id,authorId,content,dwellTimeThreshold,createdAt,parentId,isReply
aeb2e323-34df-4cd5-8ded-4ed59a8348fc,8d0c6132-00d7-4bc1-8175-1f557e4c9f24,Nội dung tổng hợp của bài post số 10439. Bàn về học machine learning.,5991,2025-09-28T04:33:40.511532,,False
4a687568-66c7-4a66-b529-825f2ebb79df,d676f312-59c3-4421-9823-669ac9860301,Nội dung tổng hợp của bài post số 10440. Bàn về công thức nấu ăn.,5550,2025-06-09T14:16:11.511538,,False
912f740e-a2d9-4e65-b515-2544342d750c,ca740bcf-75cc-4650-b6d8-ae1a4d318543,Nội dung tổng hợp của bài post số 10441. Bàn về lập trình nestjs.,6827,2025-07-13T04:27:41.511545,,False
c42d19e8-fb0a-450b-96a0-a4de9eabae02,373a393d-8a0c-4d70-88cd-a551cd84d0e4,Nội dung tổng hợp của bài post số 10442. Bàn về crypto hôm nay.,2549,2024-12-29T02:23:47.511566,,False
057d4c2c-309b-4248-bc11-190cc02f4e3d,efbda606-a59d-4dee-b9e0-5ab4c350738f,Nội dung tổng hợp của bài post số 10443. Bàn về phim chiếu rạp.,4005,2025-03-06T08:21:18.511585,,False
ea5f908a-c6dd-4134-ad8b-6ca6ea7fa9fe,4b769b15-6ae6-4df7-bfc4-60ad0335b444,Nội dung tổng hợp của bài post số 10444. Bàn về so sánh s23 ultra.,4634,2025-06-02T16:26:26.511601,,False
a20df275-25d1-4d75-8cc3-b092eae920fa,2d7cfab1-74c4-486d-a1b4-a037849bd65f,Nội dung tổng hợp của bài post số 10445. Bàn về so sánh s23 ultra.,6714,2025-02-12T15:24:15.511608,05c15a9c-ada4-4db7-aa31-37a4cb3cea12,True
70f38928-163f-4574-aae7-1b7203d4b28c,395e6fb5-58c2-46a1-867c-17be6c072992,Nội dung tổng hợp của bài post số 10446. Bàn về học machine learning.,7603,2025-04-16T20:50:17.511614,,False
f6b9ab22-c161-46b6-baa6-baf8374d77e8,eb58f61e-1b97-439d-b082-c64f7a67de93,Nội dung tổng hợp của bài post số 10447. Bàn về học machine learning.,5803,2025-09-28T13:11:48.511620,3bceceba-3aec-43c8-9208-c48db2f462f3,True
7091ac5f-2193-4b47-8823-8c7085344af3,eca79c82-b1dd-4170-9013-ea5230d21d94,Nội dung tổng hợp của bài post số 10448. Bàn về crypto hôm nay.,2998,2025-10-08T12:10:13.511710,,False
4d5e4312-4d55-4ceb-b875-1826ee133443,4b6e2523-ed02-4654-9290-577c2b4eb10a,Nội dung tổng hợp của bài post số 10449. Bàn về hướng dẫn react.,7950,2024-11-24T12:28:31.511720,,False
9adfe2bb-a4f1-4e1d-a626-0d2c965a2558,1200974a-6dea-4240-b2a3-baa69b350b4a,Nội dung tổng hợp của bài post số 10450. Bàn về so sánh s23 ultra.,2940,2025-08-27T04:25:34.511727,,False
e4c51eeb-f949-4f5e-a4ab-d85a7f25ec2b,6f19f39f-a72f-493b-93f0-d3f28dde9669,Nội dung tổng hợp của bài post số 10451. Bàn về lập trình nestjs.,3994,2025-10-06T17:40:52.511755,,False
5175e91e-5425-4ae5-bee6-2b59135158cc,f329fc30-3da1-4868-8088-4f0f6864bb44,Nội dung tổng hợp của bài post số 10452. Bàn về đánh giá gpt-4.,5590,2025-03-06T09:13:32.511763,,False
3da37ec0-3416-44d8-bef7-ce0e97387e8f,3ba13519-ffec-43dc-9a0f-d08ede33a44c,Nội dung tổng hợp của bài post số 10453. Bàn về du lịch đà lạt.,6160,2025-09-10T15:45:08.511769,,False
ba6d8304-385b-42b7-8291-5a3b939695b1,3ec10602-fafa-40fe-b830-39515e0eb15e,Nội dung tổng hợp của bài post số 10454. Bàn về phim chiếu rạp.,6789,2025-08-17T20:37:34.511776,,False
b0304e6c-6ebf-45e2-8f2f-06b0c16ae8c8,a1731e2f-0307-45b8-a5c8-b38c8e2f8c39,Nội dung tổng hợp của bài post số 10455. Bàn về chăm sóc da.,7849,2024-11-17T16:30:10.511782,,False
8f0e244a-7e37-4c59-9fd5-5a25406f7362,0a24b2ff-c5e2-4946-878f-291c0e6c0fd7,Nội dung tổng hợp của bài post số 10456. Bàn về hướng dẫn react.,4201,2025-02-05T06:43:52.511788,,False
4e6731b2-6b07-4528-9c70-95405e03597b,c464296f-dd9b-4cbe-bf07-ee2702f72f66,Nội dung tổng hợp của bài post số 10457. Bàn về đánh giá gpt-4.,4272,2024-11-24T16:42:36.511794,8e5bfadc-6401-4cc2-ae68-a41004662d28,True
3aad9742-1a2d-4bca-8786-746046ce1c5c,7dd9b180-941e-45c0-8c71-7c818e149801,Nội dung tổng hợp của bài post số 10458. Bàn về lập trình nestjs.,7301,2025-03-08T17:15:40.511800,,False
0fe72cb1-48ee-4d20-9a40-60079b73b7f9,30a8e35d-a1d2-4394-b028-36259714e3be,Nội dung tổng hợp của bài post số 10459. Bàn về so sánh s23 ultra.,6315,2025-08-02T19:07:41.511806,,False
a09f7131-95f1-4b2f-8e16-e060a8b5e3f0,4b163917-ece4-4137-9863-422e54bb0c63,Nội dung tổng hợp của bài post số 10460. Bàn về lập trình nestjs.,4447,2025-11-10T12:47:53.511812,,False
1b9d5f97-e4be-4ff9-919e-0e9ad03c738d,57d730cd-e4f2-4250-8734-d28857edce48,Nội dung tổng hợp của bài post số 10461. Bàn về tin tức a.i.,2577,2025-01-02T11:51:16.511818,,False
50736865-0dd3-44c1-9de4-8cdfbee0dc5e,b1007cba-9947-4af1-9fc4-4e1117195995,Nội dung tổng hợp của bài post số 10462. Bàn về công thức nấu ăn.,2254,2025-03-19T01:36:44.511824,,False
92a813eb-2a10-4292-9d29-70d6082b80c5,23bd7b1a-7f64-4d08-b61d-80df0403b535,Nội dung tổng hợp của bài post số 10463. Bàn về so sánh s23 ultra.,2943,2025-02-07T02:53:31.511830,,False
bd6e0063-3992-46ff-9f6f-b225a33a1cd4,463b62b9-de1c-4079-ae71-9e06e29aee66,Nội dung tổng hợp của bài post số 10464. Bàn về đánh giá gpt-4.,2786,2025-08-30T00:34:51.511837,,False
0643cee1-19b3-41ca-b7d7-d716cd462c3e,aa1b2cb1-8244-45d9-9a20-e73ab9e9bfb8,Nội dung tổng hợp của bài post số 10465. Bàn về chăm sóc da.,5171,2025-04-19T19:48:59.511843,,False
78754e7a-6595-4e82-b293-57846a41d0da,c9ee500f-24eb-47bb-a004-671e70afe4e9,Nội dung tổng hợp của bài post số 10466. Bàn về crypto hôm nay.,5036,2024-12-03T00:06:47.511849,e3d6326e-d5a1-400a-b406-ae7e6f743632,True
ccfc0ff9-2096-45d8-ac60-2f156303eba5,5bd6f55f-27c8-4256-92a3-e1a5cbf5db9a,Nội dung tổng hợp của bài post số 10467. Bàn về so sánh s23 ultra.,5262,2025-02-23T10:55:16.511855,,False
4ef4733d-def6-4ff6-9f07-2825c6e0c5e8,2737ef9e-915f-4b0a-9a49-0c11abc24856,Nội dung tổng hợp của bài post số 10468. Bàn về du lịch đà lạt.,4698,2025-03-06T04:03:20.511861,,False
26586c32-c596-40cf-b2f2-3ea1af2ceddf,cbe9ac50-594c-4022-b68f-0d40696abeb3,Nội dung tổng hợp của bài post số 10469. Bàn về học machine learning.,7529,2025-03-05T06:05:07.511866,,False
afd972dc-d572-47ad-b357-7836641ff2e7,5fd9b9f0-1970-4712-8c18-03721b80b96f,Nội dung tổng hợp của bài post số 10470. Bàn về lập trình nestjs.,3938,2025-01-04T19:04:10.511873,,False
2e44606f-c93c-4c67-b3c7-35939bede773,59d2b941-5793-4924-88ea-164339b04877,Nội dung tổng hợp của bài post số 10471. Bàn về phim chiếu rạp.,7162,2025-04-07T04:34:35.511879,,False
319a2dba-b34d-473d-a58f-ee9ebb6cab38,91bca681-6384-4243-aa4d-2f1d050a5730,Nội dung tổng hợp của bài post số 10472. Bàn về công thức nấu ăn.,5298,2025-03-16T12:02:39.511885,,False
bb98275b-1692-409b-ac40-e68ba560c243,6ca55026-61c2-45bb-a61f-3a70a16e630e,Nội dung tổng hợp của bài post số 10473. Bàn về so sánh s23 ultra.,5528,2025-04-07T15:41:56.511891,,False
dc92f627-7aeb-40b6-8d8d-55e299d50494,10a979b0-9a99-4d54-ad62-dd7ee67436cc,Nội dung tổng hợp của bài post số 10474. Bàn về đánh giá gpt-4.,2261,2025-05-21T05:46:50.511896,424ac99b-db77-4ff4-8881-cfee02a6f558,True
f51abcaa-8992-4286-a515-d44933246023,928d7bf3-c1f0-4563-9705-583c7e92b824,Nội dung tổng hợp của bài post số 10475. Bàn về học machine learning.,6895,2024-12-24T18:20:32.511902,,False
b79f8839-87b7-4696-b2c1-f2443d813f18,c464296f-dd9b-4cbe-bf07-ee2702f72f66,Nội dung tổng hợp của bài post số 10476. Bàn về hướng dẫn react.,4571,2025-06-03T14:48:17.511908,,False
fa6aef17-45d6-4ca0-af33-5739bcce5426,35e24926-6e4e-4fb8-b6c1-243208d4573d,Nội dung tổng hợp của bài post số 10477. Bàn về so sánh s23 ultra.,7704,2025-03-30T16:20:39.511914,,False
591f964e-a8e2-43d5-a09a-5bcf57d1c3c4,8f712c6f-34ce-493b-acb0-a23ef2653062,Nội dung tổng hợp của bài post số 10478. Bàn về phim chiếu rạp.,6209,2025-04-21T08:07:04.511920,,False
57a00f33-67f3-4a7b-b5f9-85d05da82b9f,69a64ed5-5ef5-4486-bde7-95836aa002ef,Nội dung tổng hợp của bài post số 10479. Bàn về so sánh s23 ultra.,5114,2025-07-10T22:26:21.511926,,False
f5c748d6-d678-4aca-9332-5f3dc1dd82b6,8d096a67-7a6f-4f86-98b2-86708f23c792,Nội dung tổng hợp của bài post số 10480. Bàn về công thức nấu ăn.,2596,2024-12-28T23:59:28.511932,,False
65c1311b-1648-418a-b364-cbc880ffce13,9cb95e2a-e20c-4c0c-a1a9-f46b091bc356,Nội dung tổng hợp của bài post số 10481. Bàn về hướng dẫn react.,3190,2025-01-09T19:13:15.511938,,False
a5656f8e-d1cc-4a43-ac42-2d5469ef3606,46776c60-2086-4789-9862-283c2d760962,Nội dung tổng hợp của bài post số 10482. Bàn về crypto hôm nay.,3197,2025-01-26T05:59:37.511944,,False
b9e1752c-01d1-43ab-8d7f-8113b1c85092,9fa9a3e6-ab94-4f05-a08e-97b1ed8fdb3b,Nội dung tổng hợp của bài post số 10483. Bàn về học machine learning.,6265,2025-06-25T23:56:20.511950,,False
fd1ff28e-403c-40bf-a2d2-10026e2d3cdf,f2824fdb-4a91-4e45-8b35-48f6ad5876be,Nội dung tổng hợp của bài post số 10484. Bàn về lập trình nestjs.,6771,2025-04-22T09:47:59.511956,,False
7a35ed1d-36f4-420f-99a6-85dc819d1ca1,f284c782-e876-4744-b3ab-e98f7b2828be,Nội dung tổng hợp của bài post số 10485. Bàn về phim chiếu rạp.,2992,2025-07-12T23:53:42.511962,,False
62edc29e-a739-4474-8ccb-744fce371719,2de7c45d-19ee-4d68-9e13-47d53af480ab,Nội dung tổng hợp của bài post số 10486. Bàn về chăm sóc da.,5117,2025-09-29T10:34:28.511970,,False
f4899111-48b1-4a95-b35f-773f571e558c,dd14f387-b115-4e11-aacd-fa9e14598e1f,Nội dung tổng hợp của bài post số 10487. Bàn về crypto hôm nay.,3317,2025-09-28T00:25:51.511976,,False
37085a0e-453f-47ca-88ba-a6a5b3cfde0f,20420ddc-6835-4708-ac47-e25107fbf6ad,Nội dung tổng hợp của bài post số 10488. Bàn về hướng dẫn react.,2792,2025-10-29T00:14:13.511982,,False
e5909d4c-e9c6-4769-b7e0-f5c16524a6ca,2a65ba31-0d13-42e5-9db6-c58bc3ab5a87,Nội dung tổng hợp của bài post số 10489. Bàn về đánh giá gpt-4.,4939,2025-09-08T12:13:27.511988,,False
000fdc18-ee53-4659-9b70-6060c3c1841a,05141dc1-1de4-409f-87c7-1e1827c0cabd,Nội dung tổng hợp của bài post số 10490. Bàn về công thức nấu ăn.,3526,2024-11-30T19:11:28.511995,,False
7ae41b44-0295-4440-bb7e-0a7ccb2265f5,29b5fe72-21a6-4376-b07e-6895d0cc99e1,Nội dung tổng hợp của bài post số 10491. Bàn về hướng dẫn react.,4121,2025-07-19T14:20:26.512002,,False
3ba3d874-1555-4785-ad9a-fd83a47a767c,bcd82e8f-ffcc-46a0-8497-326050076fec,Nội dung tổng hợp của bài post số 10492. Bàn về so sánh s23 ultra.,2817,2025-09-14T16:13:22.512007,,False
68898c3e-1634-4262-a030-5fa2823dbb0c,adc2bade-a276-4c0d-8df8-9b81165264be,Nội dung tổng hợp của bài post số 10493. Bàn về hướng dẫn react.,3150,2025-11-13T12:04:37.512013,,False
e665dc55-0975-495f-a1f9-8bf7c96f701d,288413b2-d3c7-4dd8-99f0-56cc89071335,Nội dung tổng hợp của bài post số 10494. Bàn về lập trình nestjs.,3124,2025-01-27T03:53:29.512019,,False
8e8bbf74-fb63-4fdf-8ec6-8b1d119496c9,10863f51-2684-4e10-8f45-e4a1ec203665,Nội dung tổng hợp của bài post số 10495. Bàn về đánh giá gpt-4.,3726,2025-01-19T22:45:55.512025,,False
3cbbbc78-c9ab-439e-af1f-38ee9b526324,076c7f22-fcb8-4b53-aa94-7cb75f5b6004,Nội dung tổng hợp của bài post số 10496. Bàn về lập trình nestjs.,3010,2025-05-03T04:31:52.512031,,False
da1c74d0-7875-4168-bf0f-01a6036af457,8d0c6132-00d7-4bc1-8175-1f557e4c9f24,Nội dung tổng hợp của bài post số 10497. Bàn về so sánh s23 ultra.,7628,2025-08-27T09:17:50.512037,,False
2c53ec05-dbc0-44ba-a014-33f4fa69d504,418f41f5-7b6d-40e8-bd6a-da81da7a4539,Nội dung tổng hợp của bài post số 10498. Bàn về crypto hôm nay.,3077,2025-02-06T19:09:29.512043,,False
0f457d58-5145-47a5-b2ef-8a5ad9498bb9,2f691e9f-4dde-44f0-a178-3fc7c8488f3e,Nội dung tổng hợp của bài post số 10499. Bàn về so sánh s23 ultra.,7826,2025-01-23T13:27:54.512049,,False
f219c922-c380-4563-bdbc-0d77085be8d0,188b91a3-ab82-4bd1-8954-52af376c596b,Nội dung tổng hợp của bài post số 10500. Bàn về du lịch đà lạt.,6653,2024-12-14T02:37:06.512055,fe18a98e-e7c2-4ab3-b942-0c6430f7cb6c,True
b29aef55-05a3-4787-a299-bbc561a642bc,1ab13cf8-b1f5-4dc1-bed3-fda819090476,Nội dung tổng hợp của bài post số 10501. Bàn về phim chiếu rạp.,2415,2025-08-30T10:56:27.512061,,False
66010c42-3520-44dd-8e93-d04a82e1bf76,58c35228-694e-44f1-b73d-f479c6c45965,Nội dung tổng hợp của bài post số 10502. Bàn về công thức nấu ăn.,6378,2025-10-09T11:49:51.512067,,False
e27c3945-23a4-403f-b74e-3c12685f4a30,99b0541a-8799-425e-9b17-046cb4c6eed0,Nội dung tổng hợp của bài post số 10503. Bàn về học machine learning.,3342,2025-06-25T18:16:38.512073,,False
7cebe2d8-a57a-4c14-970d-d1a04ca02335,aa442c5f-3a13-4e13-adf2-8fa6ac74f15d,Nội dung tổng hợp của bài post số 10504. Bàn về so sánh s23 ultra.,6255,2025-10-22T05:56:33.512079,,False
8aeb84d5-131d-4be7-a4b3-3ac68b97d3ae,1b7785f9-e782-4cd6-80a3-03f20d360c43,Nội dung tổng hợp của bài post số 10505. Bàn về hướng dẫn react.,2181,2025-10-05T19:16:52.512085,,False
f1f8ec72-1377-435b-87e9-bde36d32a953,ba861410-b333-42a3-b9d4-717a655e6a4e,Nội dung tổng hợp của bài post số 10506. Bàn về phim chiếu rạp.,5222,2025-01-30T21:10:10.512091,,False
66fea22e-5365-47fc-b52f-23a2c8c9498c,0b6223bb-c555-405b-ba21-b66606519709,Nội dung tổng hợp của bài post số 10507. Bàn về tin tức a.i.,2115,2025-08-04T23:48:20.512097,,False
3e9e8e11-db07-4579-92c0-fd77b8af88b7,32e16097-5006-47be-a1b4-22a45d8f4b01,Nội dung tổng hợp của bài post số 10508. Bàn về crypto hôm nay.,5709,2025-08-11T05:31:21.512103,,False
475ed375-2dfa-40a5-ab80-7ad50242be00,02e79ec1-b80c-4288-8c5c-047249adab86,Nội dung tổng hợp của bài post số 10509. Bàn về đánh giá gpt-4.,6753,2025-04-14T21:27:03.512109,,False
61a065af-b05a-43b7-a002-9e65fe8b0633,a6b672a1-141a-4b5b-ad1b-46e34157b670,Nội dung tổng hợp của bài post số 10510. Bàn về crypto hôm nay.,6395,2025-06-22T16:59:10.512115,,False
d4506ae6-7bec-49d5-bad1-383040d6d80e,348ff753-bee8-4da4-876b-afc401f8262d,Nội dung tổng hợp của bài post số 10511. Bàn về du lịch đà lạt.,5021,2025-04-21T09:12:13.512121,,False
cba8f959-7749-4b29-8e52-fe16e5548e68,fa671030-a5be-43d0-843c-9ed848d74db0,Nội dung tổng hợp của bài post số 10512. Bàn về hướng dẫn react.,3742,2025-08-12T19:23:56.512127,,False
5d3ac880-d53a-44e6-a499-2951bf645b0b,a5b03a5d-f4a3-41cd-89e4-1c6e80fab13c,Nội dung tổng hợp của bài post số 10513. Bàn về lập trình nestjs.,4685,2025-03-24T22:37:29.512133,,False
6c990740-c103-4ab6-a0c0-add069656435,8cf9530c-d723-4382-bb78-165066976bb2,Nội dung tổng hợp của bài post số 10514. Bàn về so sánh s23 ultra.,5269,2025-02-13T18:09:24.512139,,False
972c5721-2e2c-471b-87d5-ab9ff47ca58a,157e263a-57ee-4071-b441-a735dd780c12,Nội dung tổng hợp của bài post số 10515. Bàn về tin tức a.i.,4172,2025-02-07T02:15:55.512145,,False
f61e68c9-f11f-41f8-9794-ec166197c327,d2dfcac4-d15f-4f43-a08b-03693e657ace,Nội dung tổng hợp của bài post số 10516. Bàn về phim chiếu rạp.,4366,2025-07-23T16:36:14.512152,,False
afc452c1-8ed1-411f-a1fa-8043228214a3,7a4f156b-088b-4c09-af5a-8253c65076d7,Nội dung tổng hợp của bài post số 10517. Bàn về du lịch đà lạt.,2436,2025-08-06T00:50:11.512159,,False
5fb469f2-2926-4882-b883-8e73fb54cb9a,e22a8e16-7a49-46a9-8e41-eb765c67b403,Nội dung tổng hợp của bài post số 10518. Bàn về tin tức a.i.,3287,2025-10-28T10:27:56.512165,,False
6b4c7a3d-c9e6-405c-bcbc-84d5b7ae18e5,614a33d9-0eeb-4a52-a2c8-b9712cbb73d6,Nội dung tổng hợp của bài post số 10519. Bàn về phim chiếu rạp.,2622,2025-08-17T07:06:55.512172,,False
64704cad-6a7b-4c4e-b29b-476ccced1f90,793b934d-376f-483c-b52d-a7fbfb35eba8,Nội dung tổng hợp của bài post số 10520. Bàn về công thức nấu ăn.,4933,2025-07-02T20:34:02.512178,60a1b9e1-e598-4fa7-b3e4-2e70cbc4405a,True
118633fc-132a-4076-b13f-fdb02343077c,2b68000f-bc38-481f-9cab-717dbe3eb6ca,Nội dung tổng hợp của bài post số 10521. Bàn về so sánh s23 ultra.,7858,2025-02-14T19:10:22.512184,,False
625cc56a-96c5-41f4-9a6d-6129b3b34df2,96e45df7-2cb9-42c3-b900-a253050a9f85,Nội dung tổng hợp của bài post số 10522. Bàn về crypto hôm nay.,6766,2025-03-28T00:01:48.512190,,False
5bc8219f-a3ca-4a2e-a944-c3b8f319dc6b,5193cad4-6edc-4234-94e4-47ca62ffd759,Nội dung tổng hợp của bài post số 10523. Bàn về phim chiếu rạp.,3316,2025-05-18T16:52:35.512196,,False
804a762f-7b66-452a-8638-3f46c6e1a266,33facd26-cf7e-4457-8d8a-d226b476bb8a,Nội dung tổng hợp của bài post số 10524. Bàn về phim chiếu rạp.,2841,2025-07-23T20:48:37.512202,,False
970354dd-ca79-4982-bb66-0c6c35522f07,fec48534-b6b3-411a-9d2a-b70ae5ec632b,Nội dung tổng hợp của bài post số 10525. Bàn về so sánh s23 ultra.,5342,2025-07-23T13:51:31.512209,,False
db88db5c-d188-4975-abc0-50517fbdd3d5,1b683f8a-50c4-4b0d-8551-1ae0dcd7624b,Nội dung tổng hợp của bài post số 10526. Bàn về học machine learning.,6066,2025-10-22T02:39:09.512214,,False
2e9b0141-77b0-42aa-bfb9-1f8857c2c7df,923ebc56-cc2d-4445-8ad9-21080c4a216c,Nội dung tổng hợp của bài post số 10527. Bàn về du lịch đà lạt.,4594,2025-02-13T00:48:59.512220,,False
5f2c2fe9-1fe6-4866-84b0-9e57bc114908,2b510a7c-46e8-44cc-9ab9-c4c5411c4146,Nội dung tổng hợp của bài post số 10528. Bàn về hướng dẫn react.,5122,2024-11-25T15:49:59.512227,461612f3-5aad-495e-bc0b-5065f9a09b8a,True
443af179-286f-4a08-b441-3b1e54ed2b0c,3fa8ac7d-6ac0-4f0b-bf46-3f75c585208c,Nội dung tổng hợp của bài post số 10529. Bàn về đánh giá gpt-4.,5418,2025-05-08T13:31:00.512233,,False
6b0afd6c-677a-4171-b05d-249f56135712,ae6fb9da-0f1a-439c-bbd8-a8d0d72b6e3d,Nội dung tổng hợp của bài post số 10530. Bàn về công thức nấu ăn.,2468,2025-08-16T11:13:33.512239,,False
d63025c8-791b-49ce-be6f-b450b3aeffed,7c8fce32-7df1-4e0b-9eb8-bf1a5a3514fb,Nội dung tổng hợp của bài post số 10531. Bàn về chăm sóc da.,2851,2025-05-29T16:38:43.512245,,False
5e7f85ed-ec1c-4705-8a26-0cd32b26b91e,fc5f12f2-997f-4386-aa08-a31f7635a317,Nội dung tổng hợp của bài post số 10532. Bàn về hướng dẫn react.,2584,2025-04-07T19:01:40.512251,60d1cd01-91b1-4533-a48f-8c0efaa3a440,True
f813cad7-bb3c-41f0-9485-c11072037a5b,09764ae3-91e5-4608-a820-07afa8487e7d,Nội dung tổng hợp của bài post số 10533. Bàn về tin tức a.i.,7900,2025-04-02T19:16:29.512257,,False
fcea70ff-d28c-4116-82f8-7ddb9d013d87,622b57c1-e674-420d-a3b1-5d5a4254d3c1,Nội dung tổng hợp của bài post số 10534. Bàn về hướng dẫn react.,7817,2025-02-01T18:17:48.512263,,False
b161fcb1-af8c-4900-9089-4807972985a1,b03b384b-d05a-45a5-aace-0f37efd6950a,Nội dung tổng hợp của bài post số 10535. Bàn về tin tức a.i.,2618,2025-07-20T12:54:38.512269,459cb2ff-8098-401e-996f-0ae51a55d500,True
382c0598-edc7-4e3a-aa1b-9b13d6f967ab,9847e052-e882-491b-992f-ce26bfdb39a4,Nội dung tổng hợp của bài post số 10536. Bàn về so sánh s23 ultra.,2854,2025-08-06T01:13:22.512275,,False
2a364fbc-8754-49e7-a3d3-83706e7d5a1e,0884950f-78c9-4f84-aa75-55263b388bbd,Nội dung tổng hợp của bài post số 10537. Bàn về crypto hôm nay.,3061,2025-01-06T05:14:42.512282,,False
decda36c-cfdf-469b-9f7b-8e73c7611977,c0517d78-4a34-4472-b18d-d436ee2d1d77,Nội dung tổng hợp của bài post số 10538. Bàn về học machine learning.,2267,2024-12-03T01:48:47.512288,,False
948363ad-3406-4f6a-89c0-c118e4b204a4,3c4fe572-4901-4bb4-b9fc-317417f8ce9d,Nội dung tổng hợp của bài post số 10539. Bàn về phim chiếu rạp.,3070,2025-06-05T17:07:41.512293,,False
51871136-30bb-4b19-a871-14439cfa22aa,c95b24f2-fe5a-49b8-812d-bc46f19c8bac,Nội dung tổng hợp của bài post số 10540. Bàn về tin tức a.i.,6850,2025-08-13T19:06:21.512299,375f1569-ff7c-4810-9744-b98002a713a2,True
90ae4106-7912-4431-ba0e-bdb60412b42b,10a979b0-9a99-4d54-ad62-dd7ee67436cc,Nội dung tổng hợp của bài post số 10541. Bàn về công thức nấu ăn.,7679,2025-09-17T03:39:24.512305,,False
3bd623be-ef2d-4372-97aa-d7e30d721e3c,ebe11eb5-9e67-4617-afaf-475b21309c68,Nội dung tổng hợp của bài post số 10542. Bàn về công thức nấu ăn.,3435,2025-08-24T04:32:30.512311,,False
